MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS,METRIC: PAGEVIEWS,"ITEM=1, COLLECTION=2",IDENTIFIER,PARENT DIRECTORY,TOP-LEVEL COLLECTION,TIMERANGE: From 365daysAgo to 20170908
34,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A34,'World War 1914-1918 Maps and Aerial Photographs | Digital Archive @ McMaster University Library',1299,4598,2,N/A,10,0
49,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A49,'Trench Maps Western Front (Original Collection) | Digital Archive @ McMaster University Library',519,1246,2,N/A,34,34
53,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A53,'Aerial Photographs | Digital Archive @ McMaster University Library',555,1708,2,N/A,34,34
3918,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3918,'[Arras] 51b.NW | Digital Archive @ McMaster University Library',3,5,1,013WW1MAP,74943,34
3919,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3919,'Situation Map 1: Railways & Ammuniton Dumps 1-10-18 | Digital Archive @ McMaster University Library',56,69,1,328WW1MAP,74936,34
3920,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3920,'[Walincourt] 57b.SW Enemy Organisation 21-09-18 | Digital Archive @ McMaster University Library',8,11,1,208WW1MAP,74939,34
3921,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3921,'[Chartres-Paris] 9 | Digital Archive @ McMaster University Library',10,10,1,429WW1MAP,70659,34
3922,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3922,'Kurija Dere (Koja Dere) | Digital Archive @ McMaster University Library',24,26,1,231WW1MAP,74929,34
3923,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3923,'Antwerp 3 | Digital Archive @ McMaster University Library',12,21,1,325WW1MAP,70212,34
3924,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3924,'Pronville [57c.NE.1] | Digital Archive @ McMaster University Library',11,13,1,168WW1MAP,49,34
3925,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3925,'[Corbie] 62d | Digital Archive @ McMaster University Library',12,17,1,393WW1MAP,74944,34
3926,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3926,'[Namur] 5 | Digital Archive @ McMaster University Library',6,10,1,316WW1MAP,70660,34
3927,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3927,'[Liege] 2 | Digital Archive @ McMaster University Library',20,39,1,421WW1MAP,70660,34
3928,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3928,'[Courtrai] 29 | Digital Archive @ McMaster University Library',5,7,1,441WW1MAP,49,34
3929,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3929,"'[Albert] 57d.SE """"B"""" Series | Digital Archive @ McMaster University Library'",18,26,1,102WW1MAP,75086,34
3930,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3930,'Third Army Weekly Trench Map (Sunday): Cherisy Parts of 51b.SW.2 and 4 | Digital Archive @ McMaster University Library',9,9,1,189WW1MAP,75202,34
3931,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3931,'[Beaucamp 57c.SE.2] | Digital Archive @ McMaster University Library',3,3,1,184WW1MAP,49,34
3932,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3932,'[Queant] 57c.NE Enemy Organisation 20-8-18 | Digital Archive @ McMaster University Library',9,13,1,040WW1MAP,74939,34
3933,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3933,'[Arras] 51b | Digital Archive @ McMaster University Library',7,9,1,047WW1MAP,74944,34
3934,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3934,'Sinai Peninsula Suez | Digital Archive @ McMaster University Library',12,16,1,266WW1MAP,74923,34
3935,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3935,'[Aire] 36a | Digital Archive @ McMaster University Library',11,11,1,373WW1MAP,74944,34
3936,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3936,'[St. Amand-les Eaux] 44: Enemy Organisation 15-10-18 | Digital Archive @ McMaster University Library',7,10,1,377WW1MAP,74939,34
3937,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3937,'Namur 8 | Digital Archive @ McMaster University Library',9,25,1,405WW1MAP,70212,34
3938,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3938,'[Valenciennes] 51a Enemy Rear Organisation 24-9-18 | Digital Archive @ McMaster University Library',6,7,1,214WW1MAP,74939,34
3939,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3939,'[Valenciennes] 51a | Digital Archive @ McMaster University Library',9,11,1,382WW1MAP,74944,34
3940,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3940,'[Armentieres] 36.NW | Digital Archive @ McMaster University Library',24,30,1,049WW1MAP,74943,34
3941,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3941,'[Ypres] 28 | Digital Archive @ McMaster University Library',25,30,1,322WW1MAP,74944,34
3942,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3942,'[Cambrai] 57b Enemy Rear Organisation 25-9-18 | Digital Archive @ McMaster University Library',12,14,1,174WW1MAP,74939,34
3943,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3943,'[Givenchy 36c.SW.1] | Digital Archive @ McMaster University Library',18,18,1,143WW1MAP,49,34
3944,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3944,'[Cagnicourt] 51b.SE | Digital Archive @ McMaster University Library',9,13,1,009WW1MAP,74943,34
3945,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3945,'Amiens 17 | Digital Archive @ McMaster University Library',46,67,1,414WW1MAP,70212,34
3946,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3946,'Loos 36c.NW.3 | Digital Archive @ McMaster University Library',6,8,1,135WW1MAP,74945,34
3947,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3947,'[Beaumont Hamel] 57d.SE. 1 & 2 (parts of) | Digital Archive @ McMaster University Library',20,30,1,116WW1MAP,49,34
3948,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3948,'[Albert] 57d.SE | Digital Archive @ McMaster University Library',15,17,1,007WW1MAP,74943,34
3949,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A3949,'[Havrincourt] Parts of 57c[NE3 and SE1] | Digital Archive @ McMaster University Library',43,44,1,199WW1MAP,75083,34
