COLLECTION MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS (TOTAL),METRIC: PAGEVIEWS (TOTAL),TIMERANGE: From 365daysAgo to 20171107
10,N/A,N/A,4589,12880
81261,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81261,'Plan of parks survey upon lot no. 9 in First Concession of the Township of Barton [1 map in 4 segments] | Digital Archive @ McMaster University Library',28,46
75555,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75555,'WWII Aeronautical Charts | Digital Archive @ McMaster University Library',222,397
75725,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75725,'Fonthill Ont. 1925 | Digital Archive @ McMaster University Library',22,29
81264,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81264,'Plan of the encampment and position of the army ... at Braemus Heights [map 5; 2 image files] | Digital Archive @ McMaster University Library',6,7
75795,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75795,'Mildmay Ont. 1925 | Digital Archive @ McMaster University Library',11,29
74488,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A74488,'Caledonia Ont. 1925 | Digital Archive @ McMaster University Library',37,46
76323,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76323,'Tara Ont. 1926 | Digital Archive @ McMaster University Library',9,22
76326,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A76326,'Stratford Ont. 1925 | Digital Archive @ McMaster University Library',25,32
75556,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A75556,'World 1:1mil AAF Aeronautical Charts | Digital Archive @ McMaster University Library',621,736
81265,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81265,'An exact chart of the River St. Laurence... by Thomas Jefferys (1 map on 2 sheets) | Digital Archive @ McMaster University Library',8,9
71546,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71546,'1960 - Greater Hamilton Area aerial photographs | Digital Archive @ McMaster University Library',214,285
77230,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77230,'1963 - Dundas aerial photographs | Digital Archive @ McMaster University Library',116,132
77266,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77266,'Cuban War of Independence 1895-1898 | Digital Archive @ McMaster University Library',28,37
77268,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77268,'War map of Cuba the World and the West Indies (3 maps on 1 sheet) | Digital Archive @ McMaster University Library',19,26
77271,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77271,'Stuart Harold Brownlee 1889-1946 | Digital Archive @ McMaster University Library',13,15
77283,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77283,'Clifford Robert Edward Hon. 1767-1817 | Digital Archive @ McMaster University Library',474,957
77666,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77666,"""""Carte contenant l'etendue ... de Perpignan... (1 map on 6 sheets) | Digital Archive @ McMaster University Library""""",9,15
77664,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77664,'Exactissima statuum totius ducatus Bavariae... (1 map in 9 parts) | Digital Archive @ McMaster University Library',3,4
77667,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77667,'Carte de France (1 map on 180 sheets) | Digital Archive @ McMaster University Library',55,102
77665,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77665,'Carte chorographique des Pays-Bas autrichiens... (1 map on 12 sheets) | Digital Archive @ McMaster University Library',27,49
77662,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77662,'Podrobnaja karta Rossijskoj Imper\u012bi... (1 map on 15 sheets) | Digital Archive @ McMaster University Library',28,46
77663,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A77663,'Kriegs Theater der Teutschen und Franzoesischen... (1 map in 6 parts) | Digital Archive @ McMaster University Library',6,9
79183,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79183,'Carte politique routiere et statistique de l\u2019Europe d\u2019apr\xe8s les derniers trait\xe9s (4 sheets) | Digital Archive @ McMaster University Library',3,3
79194,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79194,'Partis Americ\xe6 (2 views) | Digital Archive @ McMaster University Library',5,7
79185,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79185,'Map exhibiting the great post roads physical and political divisions of Europe... (4 sheets) | Digital Archive @ McMaster University Library',6,6
79186,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79186,"""""Laurie and Whittle's new chart of the Mediterranean Sea... (2 sheets) | Digital Archive @ McMaster University Library""""",0,0
79188,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79188,'A map of the country sixty five miles round London (10 sheets) | Digital Archive @ McMaster University Library',10,11
79189,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79189,'The County of Northampton (2 sheets) | Digital Archive @ McMaster University Library',4,7
79190,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79190,'A map of the Russian dominions in Europe... (2 sheets) | Digital Archive @ McMaster University Library',6,8
79485,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79485,'Map of North America exhibiting the recent discoveries geographical and nautical (7 sheets) | Digital Archive @ McMaster University Library',12,24
79500,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79500,'County of Cumberland / William Faden (2 sheets) | Digital Archive @ McMaster University Library',6,21
79511,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79511,'A new and accurate map of the County of Cornwall (2 sheets) | Digital Archive @ McMaster University Library',2,6
79510,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79510,'The County Palatine of Chester / William Faden (2 sheets) | Digital Archive @ McMaster University Library',7,12
79512,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79512,'A map of the County of Devon with the City & County of Exeter (3 sheets) | Digital Archive @ McMaster University Library',10,20
79513,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79513,'Ordnance map of Devonshire (8 sheets) | Digital Archive @ McMaster University Library',17,34
79514,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79514,'A map of the County of Essex (9 sheets) | Digital Archive @ McMaster University Library',19,94
79515,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79515,'Part of the first of the general survey of England and Wales... (4 sheets) | Digital Archive @ McMaster University Library',4,33
79573,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79573,'A topographical map of the County of Norfolk | Digital Archive @ McMaster University Library',3,3
79575,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79575,'A map of the County of Northumberland with that part of the County of Durham... | Digital Archive @ McMaster University Library',29,49
79576,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79576,'County of Somerset surveyed by Day and Masters | Digital Archive @ McMaster University Library',5,6
79577,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79577,'The County of Suffolk | Digital Archive @ McMaster University Library',4,4
71549,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71549,'1963 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',68,75
71553,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71553,'1965 - Caledonia aerial photographs | Digital Archive @ McMaster University Library',7,13
71552,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71552,'1965 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',67,79
71548,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71548,'1962-1963 - Hamilton to Mississauga aerial photographs | Digital Archive @ McMaster University Library',292,367
71554,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71554,'1966 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',268,329
71547,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71547,'1961 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',60,72
71556,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71556,'1966 - Beamsville aerial photographs | Digital Archive @ McMaster University Library',10,11
71555,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71555,'1966 - Kitchener-Brantford aerial photographs | Digital Archive @ McMaster University Library',104,136
71551,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71551,'1964 - Southern Ontario aerial photographs | Digital Archive @ McMaster University Library',109,120
79578,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79578,'A topographical map of the County of Sussex divided into Rapes Deanries and Hundreds | Digital Archive @ McMaster University Library',2,6
80898,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80898,'A topographical map of Wiltshire (6 sheets) | Digital Archive @ McMaster University Library',5,8
71550,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71550,'1964 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',335,407
80899,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80899,'The County of York (10 sheets) | Digital Archive @ McMaster University Library',24,32
80900,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80900,'Plan of the Cities of london and Westminster the borough of Southwark and parts adjoining shewing every house (8 sheets) | Digital Archive @ McMaster University Library',9,27
80981,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80981,'Madeira and Canary Islands / Benedetto Bordon (2 maps on 1 sheet) | Digital Archive @ McMaster University Library',6,8
80901,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80901,"""""Cary's new and accurate plan of London and Westminster the borough of Southwark and parts adjacent... (4 sheets) | Digital Archive @ McMaster University Library""""",2,3
80902,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80902,'A new map of England & Wales (2 sheets) | Digital Archive @ McMaster University Library',3,9
80903,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80903,'[Map of the Six Counties of North-Wales] (3 sheets) | Digital Archive @ McMaster University Library',6,12
80904,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80904,'Map of Scotland constructed from original materials obtained under the authority of the Parliamentary Commissioners... (4 sheets | Digital Archive @ McMaster University Library',3,4
80905,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A80905,'A new and correct map of Scotland or North Britain with all the post and military roads divisions & ca. (2 sheets) | Digital Archive @ McMaster University Library',7,11
81038,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81038,'Cold War 1945-1989 | Digital Archive @ McMaster University Library',94,143
79187,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A79187,"""""Cary's new map of England and Wales... (3 sheets) | Digital Archive @ McMaster University Library""""",9,14
81039,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81039,'Canadian military town plans | Digital Archive @ McMaster University Library',68,91
81115,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81115,'Yukon Territory | Digital Archive @ McMaster University Library',15,31
81117,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81117,'Mountain Phototopography Maps | Digital Archive @ McMaster University Library',54,182
81118,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81118,'Topographical Survey of the Rocky Mountains | Digital Archive @ McMaster University Library',56,117
81116,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81116,'Yukon Gold Rush and Alaskan Border Dispute | Digital Archive @ McMaster University Library',23,69
81131,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81131,'McMaster University campus maps and air photos | Digital Archive @ McMaster University Library',71,316
81133,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81133,'McMaster campus air photos | Digital Archive @ McMaster University Library',140,297
81142,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81142,'Southern Ontario 20th century aerial photographs | Digital Archive @ McMaster University Library',70,122
81206,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81206,'Dispatch atlas. North America (1 map on 2 sheets) | Digital Archive @ McMaster University Library',8,24
81130,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81130,'Yukon Map 1898 on 10 sheets | Digital Archive @ McMaster University Library',23,51
81255,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81255,"""""Tunison's Canada (3 maps on 1 sheet) | Digital Archive @ McMaster University Library""""",7,16
81269,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81269,'Brighton Ont. 1926 | Digital Archive @ McMaster University Library',5,7
81271,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81271,'Macmillan Collection | Digital Archive @ McMaster University Library',10,20
81275,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81275,'Map of the Province of Ontario ; District of Nippissing ; Eastern part of Algoma District (3 maps on 1 sheet) | Digital Archive @ McMaster University Library',6,25
81281,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81281,'Mackenzie Alexander 1764-1820 | Digital Archive @ McMaster University Library',22,29
81291,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81291,'City of Montreal and suburbs ; Atlas of the Dominion Counties ... Province of Ontario (3 maps on 1 sheet) | Digital Archive @ McMaster University Library',5,18
81294,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81294,'Milton Ont. 1927 | Digital Archive @ McMaster University Library',16,23
81273,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81273,'Crystal Beach Ont. 1927 | Digital Archive @ McMaster University Library',21,29
81326,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81326,'Military camps War of the Austrian Succession 1740-1748 | Digital Archive @ McMaster University Library',71,243
81397,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81397,'Cumberland and Westmorland [1 map on 2 sheets] | Digital Archive @ McMaster University Library',3,20
81412,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81412,'Map of the provinces of Canada (1 map on 6 sheets) / Joseph Bouchette | Digital Archive @ McMaster University Library',45,88
81431,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81431,No Results Found',0,0
81436,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81436,'Map of the Russian Dominions in Europe / by John Cary (1 map on 4 sheets) | Digital Archive @ McMaster University Library',3,3
81441,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81441,"""""Carte des royaumes d'Espagne et de Portugal / par L. Vivien (1 map on 8 sheets) | Digital Archive @ McMaster University Library""""",1,1
81450,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81450,No Results Found',0,0
81515,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81515,No Results Found',0,0
81524,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81524,No Results Found',0,0
81535,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81535,No Results Found',0,0
81538,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81538,No Results Found',1,3
81543,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81543,'Ce plan de la bataille de Tonhausen pr\xe8s de Minden... (map with 2 overlays) / par Guilme. Roy | Digital Archive @ McMaster University Library',4,11
81551,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81551,No Results Found',0,0
81555,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81555,No Results Found',0,0
81560,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81560,'Maps from W.H. Smith Canada: Past Present and Future ... Containing Ten Maps and One General Map of the Province... [1850-2] | Digital Archive @ McMaster University Library',12,15
81573,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81573,'[Atlas des Pays Bas / sur la copie de Bruxelles par E.H. Fricx 1745] - set of 24 maps | Digital Archive @ McMaster University Library',10,10
81599,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81599,'Map of Nova Scotia or Acadia... / by Captn. Montresor 1768 (1 map on 2 sheets) | Digital Archive @ McMaster University Library',http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81599,'Map of Nova Scotia or Acadia... / by Captn. Montresor 1768 (1 map on 2 sheets) | Digital Archive @ McMaster University Library',http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81599,'Map of Nova Scotia or Acadia... / by Captn. Montresor 1768 (1 map on 2 sheets) | Digital Archive @ McMaster University Library',0,0
71557,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A71557,'1967 - Hamilton-Burlington aerial photographs | Digital Archive @ McMaster University Library',72,72
81804,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81804,'1967 - Hamilton aerial photographs | Digital Archive @ McMaster University Library',78,115
81912,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81912,No Results Found',1,1
81925,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81925,'WWII Gordon Griffith fonds | Digital Archive @ McMaster University Library',50,51
81951,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A81951,'Ontario lake maps | Digital Archive @ McMaster University Library',29,43
82187,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82187,'Sites of battles in Russian Campaign of Napoleonic Wars 1800-1815 (2 maps) | Digital Archive @ McMaster University Library',2,2
82206,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A82206,No Results Found',1,1
